id_alumnoMaterias,id_numCuenta1,id_materiasHorarios1,calificacion
1,1000,1,8
2,1000,2,9
3,1000,3,7
4,1000,4,10
5,1001,1,8
6,1001,2,9
7,1001,3,7
8,1001,4,10
9,1002,1,8
10,1002,2,9
11,1002,3,7
12,1002,4,10
13,1003,1,8
14,1003,2,9
15,1003,3,7
16,1003,4,10
17,1004,1,8
18,1004,2,9
19,1004,3,7
20,1004,4,10
21,1005,1,8
22,1005,2,9
23,1005,3,7
24,1005,4,10
25,1006,5,8
26,1006,6,9
27,1006,7,7
28,1006,8,10
29,1007,5,8
30,1007,6,9
31,1007,7,7
32,1007,8,10
33,1008,5,8
34,1008,6,9
35,1008,7,7
36,1008,8,10
37,1009,5,8
38,1009,6,9
39,1009,7,7
40,1009,8,10
41,1010,5,8
42,1010,6,9
43,1010,7,7
44,1010,8,10
45,1011,9,8
46,1011,10,9
47,1011,11,7
48,1011,12,10
49,1012,9,8
50,1012,10,9
51,1012,11,7
52,1012,12,10
53,1013,9,8
54,1013,10,9
55,1013,11,7
56,1013,12,10
57,1014,9,8
58,1014,10,9
59,1014,11,7
60,1014,12,10
61,1015,9,8
62,1015,10,9
63,1015,11,7
64,1015,12,10
65,1016,13,8
66,1016,14,9
67,1016,15,7
68,1016,16,10
69,1017,13,8
70,1017,14,9
71,1017,15,7
72,1017,16,10
73,1018,13,10
74,1018,14,8
75,1018,15,9
76,1018,16,7
77,1019,13,10
78,1019,14,10
79,1019,15,8
80,1019,16,9
